Agent,Compiler,Version,Performance_GFLOPS,Efficiency_Percent,Technique,JobID,Timestamp
PG1.1,GCC 8.5.0,v1.7.0,55.6,69.5,4x24 microkernel,4593430,2025-12-30T01:51:00Z
PG1.1,GCC 8.5.0,v1.6.0,49.3,61.7,8x16 register blocking + prefetch,4593411,2025-12-30T01:46:00Z
PG1.1,GCC 8.5.0,v1.5.0,48.3,60.4,6x16 register blocking + 48x256x256,4593398,2025-12-30T01:43:00Z
PG1.1,GCC 8.5.0,v1.4.0,21.6,27.0,4x8 register blocking,4593390,2025-12-30T01:41:00Z
PG1.1,GCC 8.5.0,v1.3.0,17.3,21.6,Cache blocking 64x64,4593386,2025-12-30T01:40:00Z
PG1.1,GCC 8.5.0,v1.2.0,6.4,8.0,AVX512 intrinsics,4593384,2025-12-30T01:39:00Z
PG1.1,GCC 8.5.0,v1.1.0,6.0,7.5,Loop interchange i-k-j,4593381,2025-12-30T01:38:00Z
PG1.1,GCC 8.5.0,v1.0.0,0.5,0.65,Baseline i-j-k,4593380,2025-12-30T01:37:00Z
PG1.2,GCC 12.2.1,v2.1.0,34.11,42.6,B transpose + 8x8 register blocking,4593426,2025-12-30T01:52:00Z
PG1.2,GCC 12.2.1,v2.0.0,31.35,39.2,B transpose optimization,4593420,2025-12-30T01:48:00Z
PG1.2,GCC 12.2.1,v1.2.0,22.25,27.8,4x8 register blocking,4593392,2025-12-30T01:42:00Z
PG1.2,GCC 12.2.1,v1.1.0,16.28,20.4,Cache blocking 64x64,4593387,2025-12-30T01:40:00Z
PG1.2,GCC 12.2.1,v1.0.0,6.31,7.9,AVX512 SIMD + ikj loop,4593385,2025-12-30T01:38:00Z
PG1.2,GCC 12.2.1,v0.0.0,2.12,2.7,Baseline,4593382,2025-12-30T01:37:00Z
PG1.3,GCC 13.3.1,v1.5.0,41.6,52.0,4x24 microkernel,4593435,2025-12-30T01:51:00Z
PG1.3,GCC 13.3.1,v1.4.0,35.9,44.9,B packing + 6x16,4593428,2025-12-30T01:49:00Z
PG1.3,GCC 13.3.1,v1.3.0,45.1,56.4,6x16 microkernel + 48x256x256,4593418,2025-12-30T01:47:00Z
PG1.3,GCC 13.3.1,v1.2.0,44.0,55.0,8x8 microkernel + prefetch,4593403,2025-12-30T01:45:00Z
PG1.3,GCC 13.3.1,v1.1.0,41.9,52.4,AVX512 intrinsics + cache blocking 64,4593399,2025-12-30T01:39:00Z
PG1.3,GCC 13.3.1,v1.0.0,7.4,9.3,Loop interchange + auto-vectorization,4593391,2025-12-30T01:38:00Z
PG1.4,Intel 2023.2,v1.6.0,54.24,67.8,6x16 + prefetch + k-unroll,4593448,2025-12-30T01:56:00Z
PG1.4,Intel 2023.2,v1.5.0,54.2,67.7,6x16 + prefetch + 96x48x256,4593442,2025-12-30T01:53:00Z
PG1.4,Intel 2023.2,v1.3.0,49.6,62.0,6x16 + 48x48x256,4593424,2025-12-30T01:49:00Z
PG1.4,Intel 2023.2,v1.2.0,34.8,43.5,4x8 register blocking + 64x64x256,4593415,2025-12-30T01:47:00Z
PG1.4,Intel 2023.2,v1.1.0,14.1,17.6,Blocking 64x64x256 + AVX512,4593393,2025-12-30T01:39:30Z
PG1.5,Intel 2024.1,v1.4.0,44.7,55.8,6x16 + k-unroll x4,4593433,2025-12-30T01:55:00Z
PG1.5,Intel 2024.1,v1.3.0,42.2,52.7,6x16 + 48x256x256,4593422,2025-12-30T01:50:00Z
PG1.5,Intel 2024.1,v1.1.0,33.7,42.1,6x16 microkernel,4593401,2025-12-30T01:44:00Z
PG1.5,Intel 2024.1,v1.0.0,21.0,26.3,AVX512 + blocking 64,4593388,2025-12-30T01:42:00Z
PG1.6,Intel 2025.1.3,v1.1.0,53.5,66.9,4x24 microkernel,4593412,2025-12-30T01:39:56Z
PG1.6,Intel 2025.1.3,v1.1.1,52.1,65.1,6x16 + 48x256x256,4593429,2025-12-30T01:49:51Z
PG1.6,Intel 2025.1.3,v1.2.0,18.1,22.6,B transpose,4593417,2025-12-30T01:41:54Z
PG1.6,Intel 2025.1.3,v1.0.0,17.5,21.9,AVX512 intrinsics + blocking,4593407,2025-12-30T01:38:12Z
